generation,specimen_id,total_fitness,alive_bonus,speed,height_diff,forces
4,,372.7965278419923,500.5,-15.182097989403575,-34.641374168950286,-77.87999999965385
5,5,495.230642811327,500.5,53.79510155365019,-52.48445874195785,-6.58000000036534
5,6,319.0406249279124,500.5,-60.5880184089786,-42.99135666345511,-77.87999999965385
5,7,-33.34911499663585,299.0,-50.65460341836277,-25.374511578578556,-256.3199999996945
5,8,-59.4002687096708,242.0,65.514964249607,-19.29523295883497,-347.6200000004429
5,9,143.32689861911467,324.0,-60.10926244715765,-31.34383893334361,-89.22000000038402
5,,239.47943712691668,390.0,-96.26308577535396,-38.97747709736214,-15.28000000036725
5,,214.86776915236993,490.5,86.49588523453284,-40.02811608245344,-322.0999999997095
5,,492.31122724633536,500.5,37.31954715346482,-38.92831990676409,-6.58000000036534
5,,-91.28645072725595,339.0,-57.4567142777678,-31.909736449046758,-340.9200000004414
5,,204.73717342924283,432.0,-98.7322009928017,-38.010625577571105,-90.52000000038436
6,5,-63.59530845871819,500.5,-128.64196741074923,-48.13334104824468,-387.3199999997243
6,6,200.75308550385282,500.5,-85.57424082010301,-34.71267367563951,-179.46000000040468
6,7,355.34927101590404,500.5,-0.7992422349574443,-43.55148674875174,-100.80000000038675
6,8,32.18131325327823,500.5,-69.32783222204144,-59.25085452423924,-339.7400000004411
6,9,164.787453993561,500.5,-62.49210783616549,-43.28043816985749,-229.94000000041606
6,,251.97952003573698,475.0,-49.21805996538909,-49.70241999848194,-124.10000000039197
6,,355.34927101590404,500.5,-0.7992422349574443,-43.55148674875174,-100.80000000038675
6,,441.70493912175823,500.5,74.25128681085451,-32.246347688709534,-100.80000000038675
6,,112.75343006404981,384.5,-67.43237232554439,-34.31419761073093,-169.99999999967483
6,,367.5807088712569,500.5,-17.879143479178925,-37.16014764991029,-77.87999999965385
7,5,85.4317520608692,500.5,-63.16309286351731,-35.885155075177856,-316.02000000043563
7,6,508.22653276182405,493.0,65.51686984173493,-38.230337079544206,-12.060000000366564
7,7,18.913595418648015,381.0,134.55290404756036,-25.51930862916895,-471.11999999974336
7,8,94.25809021867474,500.5,2.0271249075216327,-40.34903468912708,-367.91999999971983
7,9,113.19881353785654,258.5,-94.22918230296132,-24.632004159539942,-26.439999999642215
7,,112.26894868660096,327.0,-19.46125019686699,-24.80980111685702,-170.45999999967498
7,,286.61378853938004,331.5,-8.3326499101412,-30.613561550113662,-5.940000000365126
7,,208.1466021393536,288.5,-30.751591711852896,-26.32180614842446,-23.28000000036907
7,,-214.11976635216283,353.5,-121.94918906475554,-33.650577286949705,-412.02000000045757
7,,191.33151271920565,347.0,78.94963742319388,-40.49812470358024,-194.12000000040797
8,5,-28.418643925464693,332.0,-106.7844812547494,-31.874162671028678,-221.75999999968664
8,6,43.187734863802234,307.0,-12.945877899940566,-30.446387236570768,-220.4199999996864
8,7,39.14163294308068,263.0,-20.32126711200653,-18.197099945234395,-185.3399999996784
8,8,176.2859115983399,498.0,-5.8062797118898235,-35.88780869007036,-280.0199999996999
8,9,547.9367110688127,500.5,102.68614851521973,-40.629437446039944,-14.620000000367169
8,,390.9626778575798,500.5,11.56323742317073,-43.220559565937045,-77.87999999965385
8,,547.9367110688127,500.5,102.68614851521973,-40.629437446039944,-14.620000000367169
8,,547.9367110688127,500.5,102.68614851521973,-40.629437446039944,-14.620000000367169
8,,390.8312264560342,500.5,-0.8014153072271908,-38.967358236358834,-69.90000000037973
8,,-109.67359227715264,409.0,-70.89663168599199,-34.456960590702735,-413.32000000045787
9,5,386.8493050649495,489.5,122.5521096269632,-46.30280456233682,-178.89999999967688
9,6,-94.57164020556996,475.0,-86.28115429530284,-42.170485910530616,-441.11999999973654
9,7,357.02576263956723,500.5,-6.398761839088955,-44.07547552168656,-92.9999999996573
9,8,-212.4012795788887,400.0,43.66256090755682,-30.72384048666711,-625.3399999997785
9,9,205.0026184191799,500.5,-54.81970277287375,-38.07767880826409,-202.59999999968227
9,,196.75845383264277,446.0,74.47639568013928,-29.777941847065826,-293.94000000043064
9,,110.25660188025486,379.0,-82.75555260874106,-35.92784551060619,-150.06000000039793
9,,288.34305007187425,500.5,77.06870424184697,-36.405654170278986,-252.81999999969366
9,,144.8661641073956,362.0,75.02299838333815,-27.59683427551853,-264.56000000042405
9,,437.185684715875,454.5,86.20845451905207,-40.742769803526585,-62.77999999965053
10,5,303.1455254465068,500.5,59.05547564966017,-49.90995020274247,-206.50000000041084
10,6,-4.637669005752684,500.5,-5.004452130405951,-45.03321687560717,-455.0999999997396
10,7,-89.43452572884502,272.0,-58.75842938517626,-25.976096343969672,-276.69999999969906
10,8,356.4384803659534,500.5,-96.91894542353542,-44.4825742108743,-2.6599999996368298
10,9,504.4811678599827,500.5,62.29932768985978,-37.45815982950853,-20.860000000368544
10,5,303.1455254465068,500.5,59.05547564966017,-49.90995020274247,-206.50000000041084
10,6,-4.637669005752684,500.5,-5.004452130405951,-45.03321687560717,-455.0999999997396
10,7,-89.43452572884502,272.0,-58.75842938517626,-25.976096343969672,-276.69999999969906
10,8,356.4384803659534,500.5,-96.91894542353542,-44.4825742108743,-2.6599999996368298
10,9,504.4811678599827,500.5,62.29932768985978,-37.45815982950853,-20.860000000368544
